id,code,status,type,description,participant_id
020eed3c-615e-4783-affe-146f06854cfd,CAPPING,ACTIVE,CAPPING,Weekly Cap $50,mst
0b06b4bd-2429-4d2b-98e7-fc454b09846c,CAPPING,INACTIVE,CAPPING,Monthly Cap,mst
0bb818c8-9958-43ad-b6df-d8c785dbc25f,2 Hour VISA Cap Discount,ACTIVE,CAPPING,2 Hour VISA Cap Discount,mst
0d9f2abe-3fad-4ddb-8e48-95240667041a,CAPPING,ACTIVE,CAPPING,Weekly Cap $50,mst
10c14879-de54-487a-a24f-0107f516cdf3,Monthly Discount $47,INACTIVE,CAPPING,Monthly Discount $47,mst
164f9d1b-c893-4a81-9021-56c1137c1914,2 Hour VISA and Senior Cap Discount,ACTIVE,CAPPING,2 Hour VISA and Senior Cap Discount,mst
1b82328e-a308-4f8e-bb93-0a1a13e6c849,7 Day Cap Discount,ACTIVE,CAPPING,7 Day Cap Discount,mst
2eb7d763-f9ae-4c25-9e1b-31c1516afb04,Monthly Discount $47,ACTIVE,CAPPING,Monthly Discount $47,mst
335c7387-0d14-4858-a59a-3314407608f4,CAPPING - DISCOUNT WEEKLY,ACTIVE,CAPPING,Weekly Discount Capping,mst
33a2785d-6819-495e-a18d-7ba91ee7f980,CAPPING - DISCOUNT DAILY,ACTIVE,CAPPING,DAILY DISCOUNT CAPPING,mst
380991bd-70d2-42ff-9219-cb105818bdde,Day Cap Discount,ACTIVE,CAPPING,Day Cap Discount,mst
3caf3c71-37af-422c-84f2-523399ffbba0,CAPPING,INACTIVE,CAPPING,Weekly Cap,mst
3fe544bd-69a3-4e2f-85e7-6454be5380a1,Monthly Discount $47,ACTIVE,CAPPING,Monthly Discount $47,mst
405f5975-bf31-4faa-bf1c-43a36057bbcf,Weekly Discount $25,INACTIVE,CAPPING,Weekly Discount $25,mst
417cacf9-7ece-4e40-8c67-29665e648935,CAPPING - DISCOUNT WEEKLY,ACTIVE,CAPPING,WEEKLY DISCOUNT CAPPING,mst
48012ec4-5951-48f0-b078-9a8311188919,2 Hour VISA and Senior Cap Discount,INACTIVE,CAPPING,2 Hour VISA and Senior Cap Discount,mst
4add9e66-1e1d-4791-b6fd-5f28603ecc31,CAPPING,ACTIVE,CAPPING,Monthly Cap $95,mst
4c0b185a-ab0e-4562-b99b-999fcf7f279c,MST-DailyCAP-1,ACTIVE,CAPPING,Daily Cap $10 - MST,mst
4f945c2e-7aad-4e1e-a3b0-043e92c055e9,2 Hour Cap Discount,ACTIVE,CAPPING,2 Hour Cap Discount,mst
53074e03-06ca-4ad0-bc37-27275481f313,Weekly Discount $25,ACTIVE,CAPPING,Weekly Discount $25,mst
5a4974dc-1e99-4fd9-8444-1d376658679a,CAPPING - DISCOUNT DAILY,ACTIVE,CAPPING,DAILY DISCOUNT CAPPING,mst
5ac7e011-5563-40aa-ad8b-43a0bb621211,2 Hour VISA Cap Discount,ACTIVE,CAPPING,2 Hour VISA Cap Discount,mst
6e1476a7-02c3-4277-8f3d-98eea1fffe41,31 Day VISA and VISA-SENIOR Cap Discount,INACTIVE,CAPPING,31 Day VISA and VISA-SENIOR Cap Discount,mst
712fa1e9-7b0e-4646-88a7-f14f9f9bcc98,CAPPING - DISCOUNT MONTHLY,ACTIVE,CAPPING,MONTHLY DISCOUNT CAPPING,mst
7831f073-98a1-427b-adea-77336476b1ad,31 Day Cap,ACTIVE,CAPPING,31 Day Cap,mst
7c18161d-2bef-4524-8d62-d0cb29b58a48,Daily Discount $5,ACTIVE,CAPPING,Daily Discount $5,mst
7c7c1113-6c0a-499f-aace-3c81eb79135d,CAPPING - DISCOUNT MONTHLY,ACTIVE,CAPPING,MONTHLY DISCOUNT CAPPING,mst
807c13d5-f00b-4a02-ba40-b189be5f2955,CAPPING - DISCOUNT MONTHLY,ACTIVE,CAPPING,MONTHLY DISCOUNT CAPPING,mst
83a97ea6-fbf5-4609-b8f3-993f45531c71,Test - 2 Day Multiday,ACTIVE,CAPPING,2 Day Multiday Rule,mst
857f2877-42b1-44d5-ae92-ee5dbc69f951,CAPPING - DISCOUNT DAILY,ACTIVE,CAPPING,DAILY DISCOUNT CAPPING,mst
89b6bb47-6512-495e-afd4-565c18a8b94e,CAPPING,ACTIVE,CAPPING,Monthly Cap $95,mst
8cc77057-bf0c-4701-a70b-529bf1600ffe,Day Cap,ACTIVE,CAPPING,Day Cap,mst
93ba4445-81ce-4748-b3cf-1bc916512974,CAPPING - DISCOUNT DAILY,ACTIVE,CAPPING,DAILY DISCOUNT CAPPING,mst
9936d982-7261-4848-b6d5-8edcba50cb18,MST-DailyCAP-1,ACTIVE,CAPPING,Daily Cap $10 - MST,mst
99bbbc1a-df5a-41ef-80e6-62d00254c2db,CAPPING - DISCOUNT DAILY,ACTIVE,CAPPING,DAILY DISCOUNT CAPPING,mst
a0659f75-93aa-4f72-8726-40ef239004ce,CAPPING,INACTIVE,CAPPING,Weekly Cap,mst
a6bf7f90-eaca-4c31-8391-070f424b55aa,MST-DailyCAP-1,INACTIVE,CAPPING,Daily CAP - MST,mst
a7c93bbd-ef93-481f-8245-f46c82430046,MST-DailyCAP-1,INACTIVE,CAPPING,Daily CAP - MST,mst
a8834819-826e-44be-9361-c989aa0fa4e3,Weekly Discount $25,ACTIVE,CAPPING,Weekly Discount $25,mst
ab15fd20-5c39-49e9-94a4-bd178080ef20,CAPPING - DISCOUNT DAILY,ACTIVE,CAPPING,Daily Discount Capping,mst
ab772515-defb-4fec-be10-15e3cc8d6db7,2 Hour VISA and Senior Cap Discount,ACTIVE,CAPPING,2 Hour VISA and Senior Cap Discount,mst
b2297782-d57f-4479-ab8e-c5ef0d1b2177,CAPPING - DISCOUNT DAILY,ACTIVE,CAPPING,Daily Discount $5,mst
b7238083-b366-435e-ade1-48d04d593aaf,Daily Discount $5,ACTIVE,CAPPING,Daily Discount $5,mst
b7e7738f-64ce-43f9-8b37-118db30b4cb8,CAPPING,INACTIVE,CAPPING,Monthly Cap,mst
bd6c0c6e-d6cd-4cd1-9f36-9361178b4f2b,CAPPING,INACTIVE,CAPPING,Monthly Cap,mst
bfdbd175-2788-4690-bf57-12ca3a63459a,7 Day Cap,ACTIVE,CAPPING,7 Day Cap,mst
c4b025e6-0c05-4fcb-814c-6e9e93e128d2,CAPPING - DISCOUNT WEEKLY,ACTIVE,CAPPING,WEEKLY DISCOUNT CAPPING,mst
c821a792-f6c0-43a8-ac62-d8131a2c08b1,CAPPING,INACTIVE,CAPPING,Weekly Cap,mst
ca245beb-2d48-435f-b1ac-3753cb1941fd,CAPPING,INACTIVE,CAPPING,Weekly Cap,mst
cac6afcf-438d-42ed-ae1c-2bad8b9bb6c9,2 Hour Cap,ACTIVE,CAPPING,2 Hour Cap,mst
cb07d634-da91-4cbf-b39d-a7351b82d327,31 Day Cap Discount,ACTIVE,CAPPING,31 Day Cap Discount,mst
cd57a1d0-b2a6-49d7-b69e-4c01ac14dd4c,Weekly Discount $25,ACTIVE,CAPPING,Weekly Discount $25,mst
d1bb7cad-c1ef-427f-b59b-453de7d4a509,CAPPING,ACTIVE,CAPPING,Monthly Cap $95,mst
d56ad7f9-fead-4cb2-9729-69cc048b4ace,2 Hour VISA Cap Discount,INACTIVE,CAPPING,2 Hour VISA Cap Discount,mst
d6cfd5f8-9b0a-4f08-b14a-20550e974ed3,CAPPING,INACTIVE,CAPPING,Weekly Cap,mst
d7bef6ce-3276-465c-9507-3628d2a5633d,CAPPING - DISCOUNT MONTHLY,ACTIVE,CAPPING,Monthly Discount $47,mst
dd136fc5-b60a-4617-923d-f44e8ac5785b,CAPPING - DISCOUNT DAILY,ACTIVE,CAPPING,Daily Discount $5,mst
deb01679-b77e-452f-8261-c8840de2d60a,CAPPING - DISCOUNT DAILY,ACTIVE,CAPPING,DAILY DISCOUNT CAPPING,mst
e23bbaf0-b443-40ae-94c9-aafd3a09bd82,Monthly Discount $47,ACTIVE,CAPPING,Monthly Discount $47,mst
e41c7359-6ada-4d85-86ee-270ea7387a9e,CAPPING - DISCOUNT MONTHLY,ACTIVE,CAPPING,Monthly Discount Capping,mst
e67b1c36-9aab-49c8-8d29-bd83f4bea224,CAPPING,INACTIVE,CAPPING,Weekly Cap,mst
f3329af7-e6d3-4c79-9983-8509ec0f77da,Test - 2 Day Multiday,ACTIVE,CAPPING,2 Day Multiday Rule,mst
f56deee4-571b-4e27-9006-51208ca1dfad,CAPPING - DISCOUNT WEEKLY,ACTIVE,CAPPING,Weekly Discount $25,mst
f739063e-6dd3-4544-843d-f671b0c4e448,CAPPING - DISCOUNT WEEKLY,ACTIVE,CAPPING,Weekly Discount $25,mst
fe18f445-8cc6-4c72-8b41-c95fec22c352,Daily Discount $5,INACTIVE,CAPPING,Daily Discount $5,mst
1fd5507b-8a82-4618-ad8e-085736a31477,Visa and Senior Discount,ACTIVE,DISCOUNT,Visa and Senior Discount,mst
2fed7e82-ca0b-4528-b424-b544fb8c2a54,Visa Discount,ACTIVE,DISCOUNT,Visa Discount,mst
3766c378-77db-47de-9e8e-66b05c76f064,VETDISC,ACTIVE,DISCOUNT,Veterans Discount Fare,mst
49009e87-452d-461f-8f57-7d95aa43d144,MST VISA Discount,ACTIVE,DISCOUNT,MST VISA Discount,mst
57bc4b52-bafa-4d7f-87ea-75170e14adff,CCDISC,ACTIVE,DISCOUNT,Courtesy Card Discount Fare,mst
65a5909c-b4af-4ebc-aeb3-e293ee615236,DISCOUNT FARE,ACTIVE,DISCOUNT,Discount Fare,mst
6e99820c-665e-41f0-8b54-dee64b42d5d8,Visa and Senior Discount,ACTIVE,DISCOUNT,Visa and Senior Discount,mst
8b677ad8-ff4b-4b9a-acee-c3ee4e700d8d,SRDISC,ACTIVE,DISCOUNT,Senior Discount Fare,mst
af0aa303-39d2-47f8-b546-3eb4ed02814b,Visa and Senior Discount,ACTIVE,DISCOUNT,Visa and Senior Discount,mst
dcca279b-567e-4221-a708-880437be239e,SRDISC,ACTIVE,DISCOUNT,Senior Discount Fare,mst
dcff72c9-a8e3-493b-895d-ef95dbff5152,VETDISC,ACTIVE,DISCOUNT,Veterans Discount Fare,mst
ecddbf3f-858f-4216-ba2f-37fef8b39d83,Visa and Senior Discount,ACTIVE,DISCOUNT,Visa and Senior Discount,mst
fe9f4746-8b13-41de-968c-67022c575a6f,Visa Discount,ACTIVE,DISCOUNT,Visa Discount,mst
